user_id,flavor,rating
316,Red Velvet,5
316,Chocolate Almond,5
317,S'mores,4
317,Hazelnut,3
317,Mango Kulfi,5
317,Peanut Butter Cup,3
317,Kesar (Saffron),4
317,Red Velvet,4
317,Thandai,4
317,Malai Kulfi,4
317,Elaichi (Cardamom),4
317,Birthday Cake,5
317,Chocolate Almond,3
317,Jackfruit,5
317,Cookie Dough,4
317,Anjeer (Fig),4
317,Mango Alphonso,5
317,Dry Fruit,4
317,Lemon Sorbet,4
317,Orange Cream,5
317,Watermelon Sorbet,5
318,Chocolate,5
318,Chocolate Fudge,5
318,Mango Alphonso,5
318,Pineapple,4
318,Ferrero Rocher,5
318,Rooh Afza,5
318,Cookies and Cream,5
318,Malai Kulfi,5
318,Kesar Pista Kulfi,5
318,Anjeer (Fig),5
318,Rose (Gulab),5
318,Peanut Butter Cup,5
318,Coffee,5
318,Vanilla,5
318,Neapolitan,5
318,Biscoff,5
319,Tutti Frutti,5
319,Coconut,5
319,Anjeer (Fig),5
319,Caramel Swirl,5
319,Strawberry,5
319,Watermelon Sorbet,5
319,Thandai,5
319,Strawberry Cheesecake,5
319,Rajbhog,4
319,Tiramisu,4
319,Sweet Corn,5
319,Neapolitan,5
319,Kesar Pista Kulfi,4
319,Dry Fruit,4
319,Peach,5
319,S'mores,4
320,Rabri,4
320,Mint Chocolate Chip,3
320,Lemon Sorbet,5
320,Tiramisu,3
320,Watermelon Sorbet,5
320,Dark Chocolate,2
320,Peach,5
320,Tutti Frutti,5
320,Coffee,4
320,Strawberry,5
320,Pan (Betel Leaf),5
320,Kesar Pista Kulfi,2
320,Matcha Green Tea,4
320,Mango Sorbet,5
320,Biscoff,3
320,Ferrero Rocher,2
320,Chocolate Almond,1
320,Rajbhog,3
321,Hazelnut,5
321,Jackfruit,3
321,Gajar Halwa,5
321,Mango Kulfi,4
321,S'mores,5
321,Dark Chocolate,5
321,Dry Fruit,5
321,Peanut Butter Cup,5
321,Strawberry Cheesecake,3
321,Sitaphal (Custard Apple),4
321,Rajbhog,5
321,Litchi,3
321,Pan (Betel Leaf),4
321,Rabri,5
321,Lavender Honey,4
322,S'mores,5
322,Malai Kulfi,5
322,Matcha Green Tea,4
322,Vanilla,4
322,Custard,5
322,Red Velvet,5
322,Strawberry,3
322,Elaichi (Cardamom),4
322,Mango Kulfi,4
322,Coconut,4
322,Birthday Cake,5
322,Watermelon Sorbet,3
322,Jackfruit,4
322,Pineapple,3
322,Coffee,5
322,Mint Chocolate Chip,5
322,Lavender Honey,4
322,Mango Alphonso,4
323,Pan (Betel Leaf),5
323,Blueberry Cheesecake,5
323,Rooh Afza,5
323,Pineapple,5
323,Hazelnut,5
323,Gulkand,5
323,Tiramisu,5
323,Lemon Sorbet,4
323,Cookie Dough,5
323,Guava,4
323,Caramel Swirl,5
323,Chocolate Fudge,5
323,Mango Alphonso,5
323,Anjeer (Fig),5
323,Kesar (Saffron),5
323,Tender Coconut,5
323,Mint Chocolate Chip,5
323,Jamun,4
323,Peanut Butter Cup,5
324,Jackfruit,3
324,Anjeer (Fig),4
324,Chocolate,5
324,Strawberry Cheesecake,3
324,Thandai,5
324,Mango Sorbet,3
324,Malai Kulfi,5
324,Guava,2
324,Pineapple,3
324,Cookie Dough,5
324,Kesar Pista Kulfi,5
324,S'mores,5
324,Gajar Halwa,4
324,Rabri,5
324,Watermelon Sorbet,3
324,Hazelnut,5
324,Tiramisu,5
324,Dark Chocolate,5
325,Birthday Cake,5
325,Mint Chocolate Chip,5
325,Malai Kulfi,5
325,Pan (Betel Leaf),5
325,Tender Coconut,5
325,Blueberry Cheesecake,5
325,Dry Fruit,5
325,Chocolate Fudge,4
325,Mango Alphonso,5
325,Mango Kulfi,5
325,Pineapple,5
325,Caramel Swirl,5
325,Strawberry,5
325,Cookie Dough,5
325,Coffee,5
325,Rooh Afza,5
325,Rajbhog,5
325,Rocky Road,5
325,Anjeer (Fig),5
325,Matcha Green Tea,5
326,Black Currant,5
326,Dark Chocolate,4
326,Rooh Afza,5
326,Watermelon Sorbet,4
326,Guava,4
326,Elaichi (Cardamom),5
326,Strawberry,5
326,Chocolate Fudge,5
326,Aamras,5
326,Orange Cream,5
326,Cookies and Cream,5
326,Rajbhog,5
326,Strawberry Cheesecake,5
326,Lavender Honey,5
326,Litchi,5
326,Coffee,5
326,Rocky Road,5
326,Mint Chocolate Chip,5
326,Cookie Dough,5
327,Pineapple,5
327,Gajar Halwa,4
327,Dark Chocolate,3
327,Mango Kulfi,5
327,Custard,5
327,Caramel Swirl,5
327,Peach,5
327,Rocky Road,2
327,Watermelon Sorbet,5
327,Butterscotch,4
327,Orange Cream,5
327,Jamun,5
327,Elaichi (Cardamom),5
327,Lavender Honey,4
327,Birthday Cake,4
327,Kaju Draksh,4
327,Salted Caramel,5
327,Chikoo (Sapodilla),5
327,Thandai,4
327,Matcha Green Tea,5
327,Rose (Gulab),5
328,Aamras,5
328,Watermelon Sorbet,3
328,Thandai,5
328,Tender Coconut,5
328,Peanut Butter Cup,5
328,Hazelnut,5
328,Mango Sorbet,4
328,Peach,4
328,Dark Chocolate,5
328,Jamun,4
328,Rajbhog,5
328,Sweet Corn,5
328,Birthday Cake,5
328,Ferrero Rocher,5
328,Kesar Pista Kulfi,5
328,Lavender Honey,4
328,Pineapple,3
328,Coffee,5
328,Matcha Green Tea,4
329,Red Velvet,5
329,Mango Alphonso,5
329,Gulkand,5
329,Lemon Sorbet,3
329,Custard,5
329,Matcha Green Tea,5
329,Anjeer (Fig),5
329,Cookie Dough,5
329,Lavender Honey,5
329,Jamun,3
329,Rajbhog,5
329,Rabri,5
329,Kesar Pista Kulfi,5
329,Chocolate Fudge,4
329,Litchi,4
329,Watermelon Sorbet,4
329,Chocolate,5
330,Chikoo (Sapodilla),5
330,Dark Chocolate,4
330,Mango Sorbet,4
330,Neapolitan,4
330,Kaju Draksh,5
330,Tutti Frutti,4
330,Aamras,5
330,Birthday Cake,5
330,Blueberry Cheesecake,4
330,Strawberry,4
330,Thandai,5
330,Strawberry Cheesecake,5
330,Peach,4
330,Jackfruit,5
330,Guava,4
330,Rooh Afza,5
330,Mango Alphonso,4
330,Pan (Betel Leaf),5
330,Ferrero Rocher,5
330,Red Velvet,4
330,Pineapple,4
331,Strawberry Cheesecake,5
331,Vanilla,5
331,Elaichi (Cardamom),4
331,Pan (Betel Leaf),4
331,Ferrero Rocher,4
331,Mango Kulfi,5
331,Hazelnut,5
331,Malai Kulfi,5
331,Orange Cream,5
331,Dry Fruit,4
331,Cookie Dough,5
331,Cookies and Cream,5
331,S'mores,5
331,Butterscotch,5
331,Red Velvet,5
331,Pista (Pistachio),4
331,Lavender Honey,4
331,Tutti Frutti,5
331,Pineapple,5
332,Guava,4
332,Vanilla,5
332,Tiramisu,5
332,Lemon Sorbet,4
332,Strawberry,5
332,Mango Alphonso,5
332,Biscoff,5
332,Sitaphal (Custard Apple),4
332,Pan (Betel Leaf),5
332,Orange Cream,5
332,Cookie Dough,5
332,Cookies and Cream,5
332,Dry Fruit,5
332,Sweet Corn,5
332,Hazelnut,5
332,Mint Chocolate Chip,5
332,Peanut Butter Cup,5
332,Jamun,4
332,Thandai,5
332,Pineapple,5
332,Red Velvet,5
332,Kesar Pista Kulfi,5
333,Malai Kulfi,5
333,Lavender Honey,4
333,Coffee,5
333,Custard,5
333,Biscoff,5
333,Mango Alphonso,4
333,Aamras,4
333,Red Velvet,5
333,Kesar Pista Kulfi,5
333,Rocky Road,5
333,Birthday Cake,5
333,Sweet Corn,4
333,S'mores,5
333,Black Currant,4
333,Elaichi (Cardamom),5
333,Mint Chocolate Chip,5
333,Thandai,5
333,Dry Fruit,5
333,Kesar (Saffron),5
333,Cookies and Cream,5
333,Strawberry Cheesecake,4
333,Jackfruit,4
334,Aamras,4
334,Litchi,3
334,Coffee,5
334,Malai Kulfi,5
334,Tender Coconut,4
334,Tutti Frutti,3
334,Black Currant,3
334,Chocolate,5
334,Gulkand,4
334,Peanut Butter Cup,5
334,Peach,4
334,Blueberry Cheesecake,4
334,Mango Sorbet,3
334,Sitaphal (Custard Apple),4
334,Salted Caramel,5
334,S'mores,5
335,Guava,4
335,Birthday Cake,5
335,Tutti Frutti,5
335,Orange Cream,5
335,Peanut Butter Cup,5
335,Kesar Pista Kulfi,5
335,Lavender Honey,5
335,S'mores,5
335,Red Velvet,5
335,Blueberry Cheesecake,5
335,Lemon Sorbet,4
335,Rajbhog,5
335,Coffee,5
335,Thandai,5
335,Chocolate Fudge,5
335,Tiramisu,5
335,Pista (Pistachio),5
335,Mango Sorbet,5
335,Gulkand,5
335,Strawberry,5
335,Kesar (Saffron),5
336,Rocky Road,4
336,Kesar Pista Kulfi,4
336,Lavender Honey,4
336,Birthday Cake,5
336,Peanut Butter Cup,4
336,Sitaphal (Custard Apple),5
336,Mint Chocolate Chip,5
336,Rabri,5
336,Anjeer (Fig),4
336,Watermelon Sorbet,5
336,Kaju Draksh,4
336,Elaichi (Cardamom),5
336,Caramel Swirl,5
336,Gulkand,5
336,Tiramisu,5
336,Custard,5
336,Pista (Pistachio),3
336,Rose (Gulab),4
337,Tiramisu,5
337,Rabri,5
337,Mango Sorbet,4
337,Chocolate Fudge,5
337,Orange Cream,5
337,Malai Kulfi,5
337,Lavender Honey,5
337,Jamun,5
337,Caramel Swirl,5
337,S'mores,5
337,Pista (Pistachio),5
337,Mango Kulfi,5
337,Custard,5
337,Rooh Afza,5
337,Chocolate,5
338,Hazelnut,5
338,Biscoff,5
338,Cookie Dough,5
338,Chikoo (Sapodilla),5
338,Black Currant,3
338,Chocolate Almond,5
338,Custard,5
338,Elaichi (Cardamom),5
338,Gulkand,5
338,Malai Kulfi,5
338,Salted Caramel,5
338,Mango Alphonso,5
338,Coffee,5
338,Rabri,5
338,Dark Chocolate,5
338,Birthday Cake,5
338,Butterscotch,5
339,Ferrero Rocher,5
339,Guava,5
339,Strawberry Cheesecake,4
339,Neapolitan,5
339,Tender Coconut,5
339,Anjeer (Fig),4
339,Dry Fruit,5
339,Matcha Green Tea,5
339,Gulkand,5
339,Caramel Swirl,5
339,Mango Kulfi,4
339,Black Currant,5
339,Salted Caramel,5
339,Aamras,4
339,Orange Cream,4
340,Neapolitan,4
340,Rooh Afza,5
340,Lavender Honey,5
340,Strawberry Cheesecake,4
340,Jackfruit,5
340,Orange Cream,4
340,Mint Chocolate Chip,5
340,Cookies and Cream,5
340,Matcha Green Tea,5
340,Strawberry,4
340,Anjeer (Fig),4
340,Litchi,4
340,Gulkand,5
340,Caramel Swirl,5
340,Rocky Road,5
340,Custard,5
341,Dark Chocolate,5
341,Peach,3
341,Gajar Halwa,5
341,Hazelnut,5
341,Matcha Green Tea,4
341,Rooh Afza,4
341,Strawberry Cheesecake,4
341,Tutti Frutti,4
341,Coffee,5
341,Mango Kulfi,4
341,Pineapple,4
341,S'mores,5
341,Kesar (Saffron),5
341,Biscoff,5
341,Thandai,4
341,Pista (Pistachio),5
341,Cookie Dough,5
341,Ferrero Rocher,5
342,Rocky Road,3
342,Butterscotch,5
342,Caramel Swirl,5
342,Pista (Pistachio),3
342,Biscoff,4
342,Elaichi (Cardamom),4
342,Chocolate,4
342,Chikoo (Sapodilla),5
342,Coconut,5
342,Matcha Green Tea,4
342,Tutti Frutti,5
342,Kesar Pista Kulfi,4
342,Tiramisu,5
342,Watermelon Sorbet,5
342,Guava,5
342,Black Currant,5
342,Rooh Afza,5
342,Jackfruit,5
342,Kaju Draksh,4
342,Tender Coconut,4
343,Caramel Swirl,4
343,Jamun,4
343,Watermelon Sorbet,5
343,Pista (Pistachio),4
343,Kesar (Saffron),4
343,Coffee,4
343,Orange Cream,4
343,Kaju Draksh,4
343,Anjeer (Fig),4
343,Chocolate,3
343,Rabri,4
343,Neapolitan,4
343,Peanut Butter Cup,3
343,Sweet Corn,4
343,Tender Coconut,4
343,Salted Caramel,4
343,Chocolate Almond,4
343,Badam (Almond),3
343,Tutti Frutti,5
344,Mango Alphonso,4
344,Biscoff,5
344,Malai Kulfi,5
344,Kesar (Saffron),5
344,Mango Sorbet,4
344,Pista (Pistachio),5
344,Rabri,5
344,Peach,4
344,Orange Cream,4
344,Tender Coconut,4
344,Mint Chocolate Chip,5
344,Pan (Betel Leaf),5
344,Hazelnut,5
344,Vanilla,5
344,Jackfruit,4
344,Neapolitan,5
344,Pineapple,3
344,Cookie Dough,5
344,Sitaphal (Custard Apple),4
344,Gulkand,5
344,Peanut Butter Cup,5
345,Cookie Dough,5
345,Rocky Road,4
345,Mango Sorbet,5
345,Custard,5
345,Coffee,4
345,Kaju Draksh,4
345,Rose (Gulab),4
345,Lavender Honey,4
345,Cookies and Cream,5
345,Caramel Swirl,5
345,Tender Coconut,4
345,Black Currant,5
345,Mint Chocolate Chip,5
345,Litchi,5
345,Blueberry Cheesecake,5
346,Gajar Halwa,4
346,Cookie Dough,4
346,Sweet Corn,5
346,Tiramisu,4
346,Pista (Pistachio),3
346,Anjeer (Fig),5
346,Black Currant,5
346,Mint Chocolate Chip,3
346,Dry Fruit,4
346,Aamras,5
346,Matcha Green Tea,5
346,Chocolate,3
346,Watermelon Sorbet,5
346,Custard,5
346,Sitaphal (Custard Apple),5
346,Mango Alphonso,5
346,Thandai,4
346,Rooh Afza,5
346,Dark Chocolate,3
346,Gulkand,5
346,Chikoo (Sapodilla),5
346,Chocolate Almond,2
347,Cookie Dough,5
347,Caramel Swirl,5
347,Jamun,5
347,Watermelon Sorbet,5
347,Tutti Frutti,5
347,S'mores,5
347,Strawberry,5
347,Mango Kulfi,5
347,Dry Fruit,5
347,Pineapple,5
347,Lavender Honey,5
347,Rabri,5
347,Coffee,5
347,Birthday Cake,5
347,Coconut,5
347,Hazelnut,5
347,Sitaphal (Custard Apple),5
347,Matcha Green Tea,5
347,Aamras,5
347,Jackfruit,5
348,Mango Kulfi,5
348,Coffee,5
348,Strawberry Cheesecake,5
348,Red Velvet,4
348,Pista (Pistachio),5
348,Guava,4
348,Coconut,5
348,Litchi,5
348,Chocolate,4
348,Ferrero Rocher,5
348,Malai Kulfi,5
348,Anjeer (Fig),5
348,Butterscotch,5
348,Mango Alphonso,5
348,Gulkand,5
348,Tender Coconut,5
348,Pineapple,4
348,Watermelon Sorbet,4
348,Sitaphal (Custard Apple),5
348,Salted Caramel,5
349,Malai Kulfi,5
349,Badam (Almond),5
349,Guava,5
349,Black Currant,5
349,Strawberry,4
349,Kesar (Saffron),5
349,Butterscotch,5
349,Mango Alphonso,5
349,Gajar Halwa,5
349,Sitaphal (Custard Apple),5
349,Lavender Honey,5
349,Birthday Cake,5
349,Pineapple,4
349,Kaju Draksh,5
349,Jackfruit,5
349,Rooh Afza,5
349,Caramel Swirl,5
349,Aamras,5
349,Chocolate,4
349,Tiramisu,5
350,Jackfruit,4
350,Watermelon Sorbet,3
350,Mango Alphonso,4
350,Gajar Halwa,5
350,Rajbhog,5
350,Biscoff,5
350,Chocolate,5
350,Kaju Draksh,5
350,Coconut,4
350,Lavender Honey,4
350,Mango Sorbet,3
350,Dry Fruit,5
350,Mint Chocolate Chip,5
350,Rooh Afza,4
350,Mango Kulfi,3
350,Gulkand,4
350,Tender Coconut,4
350,Rabri,5
350,Chocolate Almond,5
350,Ferrero Rocher,5
350,Kesar Pista Kulfi,5
351,Peach,5
351,Sitaphal (Custard Apple),5
351,Thandai,5
351,Lemon Sorbet,3
351,Lavender Honey,5
351,Matcha Green Tea,5
351,Biscoff,5
351,Custard,5
351,Watermelon Sorbet,5
351,Chocolate Almond,5
351,Butterscotch,5
351,Aamras,5
351,Dark Chocolate,4
351,Rocky Road,5
351,Dry Fruit,5
351,Kaju Draksh,5
351,Caramel Swirl,5
351,Badam (Almond),5
351,Tender Coconut,5
352,Malai Kulfi,5
352,Litchi,5
352,Lemon Sorbet,4
352,Chocolate,5
352,Rabri,5
352,Rose (Gulab),5
352,Ferrero Rocher,5
352,Custard,5
352,Matcha Green Tea,5
352,Mango Sorbet,5
352,Thandai,5
352,Kesar (Saffron),5
352,Blueberry Cheesecake,5
352,Jackfruit,5
352,Kaju Draksh,5
352,Mango Kulfi,5
353,Pineapple,5
353,Pan (Betel Leaf),5
353,Neapolitan,5
353,Gulkand,5
353,Thandai,5
353,Custard,5
353,Cookie Dough,5
353,Birthday Cake,5
353,Kesar Pista Kulfi,5
353,Dry Fruit,5
353,Coconut,5
353,Blueberry Cheesecake,4
353,Strawberry,5
353,Chocolate,5
353,Kaju Draksh,5
353,Lavender Honey,5
353,Peanut Butter Cup,5
353,Anjeer (Fig),5
353,Rose (Gulab),5
353,Badam (Almond),5
354,Kesar (Saffron),5
354,Black Currant,5
354,Jamun,5
354,Tiramisu,5
354,Rocky Road,5
354,Ferrero Rocher,5
354,Chikoo (Sapodilla),5
354,Strawberry Cheesecake,5
354,S'mores,5
354,Rooh Afza,5
354,Litchi,5
354,Rajbhog,5
354,Lavender Honey,5
354,Mango Alphonso,5
354,Tender Coconut,5
354,Sweet Corn,4
354,Gulkand,5
354,Butterscotch,5
354,Pineapple,4
354,Lemon Sorbet,4
354,Blueberry Cheesecake,5
354,Kaju Draksh,5
355,Gajar Halwa,5
355,Sweet Corn,5
355,Peanut Butter Cup,5
355,Ferrero Rocher,5
355,Thandai,4
355,Anjeer (Fig),4
355,Red Velvet,5
355,Pineapple,3
355,Coconut,4
355,Tender Coconut,4
355,Malai Kulfi,5
355,Aamras,3
355,Gulkand,4
355,Caramel Swirl,5
355,Rose (Gulab),4
355,Orange Cream,4
355,Tutti Frutti,3
355,Litchi,3
355,Vanilla,4
355,Rocky Road,5
355,Lemon Sorbet,2
356,Badam (Almond),5
356,Peach,3
356,Malai Kulfi,5
356,Biscoff,5
356,Rooh Afza,4
356,Tutti Frutti,4
356,Neapolitan,5
356,Chocolate Almond,5
356,Blueberry Cheesecake,4
356,Matcha Green Tea,4
356,Litchi,3
356,Lemon Sorbet,2
356,Kesar (Saffron),5
356,Tender Coconut,4
356,Lavender Honey,4
356,Dry Fruit,5
357,Peach,3
357,Chocolate Fudge,5
357,Pista (Pistachio),5
357,Jackfruit,4
357,Sweet Corn,4
357,Badam (Almond),5
357,Kaju Draksh,4
357,Hazelnut,5
357,Litchi,3
357,Orange Cream,3
357,Tiramisu,5
357,Cookie Dough,5
357,Gulkand,4
357,Pineapple,3
357,Blueberry Cheesecake,4
357,Rajbhog,5
357,Butterscotch,5
358,Aamras,5
358,Vanilla,5
358,Biscoff,5
358,Pista (Pistachio),5
358,Sweet Corn,5
358,Coconut,5
358,Mint Chocolate Chip,5
358,Tiramisu,5
358,Coffee,5
358,Strawberry Cheesecake,5
358,Birthday Cake,5
358,Rajbhog,5
358,Black Currant,5
358,Chocolate Almond,5
358,Guava,5
358,Custard,5
358,Ferrero Rocher,5
358,Gulkand,5
358,Salted Caramel,5
358,Hazelnut,5
358,Malai Kulfi,5
358,Blueberry Cheesecake,5
359,Watermelon Sorbet,5
359,Strawberry,5
359,Lavender Honey,4
359,Chocolate Fudge,4
359,Birthday Cake,4
359,Elaichi (Cardamom),4
359,Mango Sorbet,5
359,Rose (Gulab),4
359,Cookies and Cream,4
359,Mango Kulfi,5
359,Pista (Pistachio),3
359,Malai Kulfi,4
359,Thandai,4
359,Blueberry Cheesecake,5
359,Salted Caramel,4
360,Biscoff,5
360,Red Velvet,5
360,Peanut Butter Cup,5
360,Watermelon Sorbet,3
360,Coffee,5
360,Tender Coconut,4
360,Sweet Corn,4
360,Gulkand,5
360,Badam (Almond),5
360,Salted Caramel,5
360,Hazelnut,5
360,Tiramisu,5
360,Jamun,3
360,Sitaphal (Custard Apple),4
360,Anjeer (Fig),4
360,Chocolate Almond,5
360,Orange Cream,3
360,Gajar Halwa,5
360,Rajbhog,5
360,Rocky Road,5
360,Rabri,5
360,Mango Kulfi,4
361,Lavender Honey,5
361,Sitaphal (Custard Apple),5
361,Jamun,5
361,Vanilla,5
361,Pista (Pistachio),4
361,Rajbhog,4
361,Blueberry Cheesecake,5
361,Rocky Road,4
361,Peanut Butter Cup,4
361,Black Currant,5
361,Caramel Swirl,5
361,Mango Sorbet,5
361,Rooh Afza,5
361,Chocolate,5
361,Butterscotch,5
361,Dark Chocolate,5
361,Anjeer (Fig),5
361,Lemon Sorbet,5
361,Peach,5
361,Pan (Betel Leaf),5
361,Mint Chocolate Chip,5
362,Aamras,5
362,Tiramisu,5
362,Pineapple,4
362,Sweet Corn,5
362,Jamun,3
362,Butterscotch,5
362,Chocolate,4
362,Orange Cream,5
362,Red Velvet,5
362,Rocky Road,5
362,Rabri,5
362,Caramel Swirl,5
362,Custard,5
362,Rose (Gulab),5
362,Cookie Dough,5
363,S'mores,5
363,Jackfruit,4
363,Pan (Betel Leaf),5
363,Cookie Dough,5
363,Rocky Road,5
363,Sweet Corn,5
363,Kesar Pista Kulfi,5
363,Matcha Green Tea,5
363,Chocolate Almond,5
363,Pineapple,4
363,Vanilla,5
363,Salted Caramel,5
363,Strawberry,4
363,Kesar (Saffron),5
363,Coffee,5
363,Gajar Halwa,5
363,Elaichi (Cardamom),5
363,Dry Fruit,5
364,Kesar (Saffron),5
364,Sweet Corn,5
364,Chocolate Fudge,5
364,Dark Chocolate,5
364,Kesar Pista Kulfi,5
364,Watermelon Sorbet,4
364,Biscoff,5
364,Salted Caramel,5
364,Chikoo (Sapodilla),5
364,Jackfruit,4
364,Chocolate,5
364,Thandai,5
364,Pista (Pistachio),5
364,Pineapple,3
364,Badam (Almond),5
364,Peach,4
364,Mango Alphonso,4
364,Custard,5
364,Sitaphal (Custard Apple),5
364,Gajar Halwa,5
365,Cookie Dough,5
365,Rooh Afza,4
365,Butterscotch,5
365,Ferrero Rocher,5
365,Rajbhog,5
365,Chocolate Almond,5
365,Salted Caramel,5
365,Matcha Green Tea,4
365,Strawberry,3
365,Chocolate,5
365,Litchi,3
365,Rose (Gulab),4
365,Tutti Frutti,4
365,Sweet Corn,4
365,Birthday Cake,5
365,Mango Alphonso,3
366,Guava,5
366,Butterscotch,5
366,Cookie Dough,5
366,Orange Cream,5
366,Badam (Almond),3
366,Mango Sorbet,5
366,Sweet Corn,5
366,Peanut Butter Cup,3
366,Hazelnut,3
366,Ferrero Rocher,4
366,Caramel Swirl,5
366,Coffee,4
366,Jamun,5
366,Neapolitan,5
366,Pista (Pistachio),3
366,Lavender Honey,4
366,Birthday Cake,5
366,Red Velvet,5
366,Biscoff,4
366,Blueberry Cheesecake,5
366,Pineapple,5
367,Dry Fruit,5
367,Rooh Afza,5
367,Tutti Frutti,4
367,Peanut Butter Cup,5
367,Sweet Corn,4
367,Salted Caramel,5
367,Cookies and Cream,5
367,Coconut,4
367,Chocolate,5
367,Gulkand,4
367,Pan (Betel Leaf),4
367,Mango Alphonso,4
367,S'mores,5
367,Tender Coconut,4
367,Butterscotch,5
367,Caramel Swirl,5
367,Rajbhog,5
367,Mango Kulfi,4
367,Aamras,4
367,Mint Chocolate Chip,5
368,Mango Alphonso,5
368,Strawberry Cheesecake,5
368,Black Currant,5
368,Rajbhog,5
368,Pineapple,5
368,Kesar (Saffron),5
368,Rooh Afza,5
368,S'mores,5
368,Peanut Butter Cup,5
368,Chocolate Almond,5
368,Gulkand,5
368,Guava,5
368,Watermelon Sorbet,4
368,Butterscotch,5
368,Jackfruit,5
368,Neapolitan,5
368,Malai Kulfi,5
368,Tender Coconut,5
368,Coffee,5
368,Lavender Honey,5
368,Strawberry,5
368,Kesar Pista Kulfi,5
369,Kaju Draksh,5
369,Chocolate Fudge,5
369,Mint Chocolate Chip,5
369,Coconut,5
369,Vanilla,4
369,Peanut Butter Cup,5
369,Kesar (Saffron),5
369,Strawberry Cheesecake,4
369,Cookie Dough,5
369,Mango Sorbet,4
369,Elaichi (Cardamom),5
369,Tiramisu,5
369,Peach,4
369,Butterscotch,5
369,Guava,4
369,Birthday Cake,4
369,Tender Coconut,4
369,Orange Cream,4
369,Lavender Honey,5
369,Mango Alphonso,4
369,Chikoo (Sapodilla),4
369,Rocky Road,5
370,Vanilla,5
370,Sitaphal (Custard Apple),4
370,Biscoff,5
370,Birthday Cake,5
370,Strawberry,4
370,Badam (Almond),5
370,Matcha Green Tea,4
370,Blueberry Cheesecake,4
370,Kesar (Saffron),5
370,S'mores,5
370,Cookie Dough,5
370,Watermelon Sorbet,3
370,Strawberry Cheesecake,4
370,Gajar Halwa,5
370,Anjeer (Fig),4
370,Chocolate,5
370,Tiramisu,5
370,Lemon Sorbet,3
370,Lavender Honey,4
370,Chocolate Fudge,5
370,Ferrero Rocher,5
371,Lemon Sorbet,2
371,Malai Kulfi,5
371,Tender Coconut,4
371,Mango Sorbet,3
371,Rabri,5
371,Matcha Green Tea,4
371,Mango Alphonso,3
371,Pineapple,3
371,Kaju Draksh,4
371,Rajbhog,5
371,Badam (Almond),5
371,Aamras,4
371,Kesar Pista Kulfi,5
371,Birthday Cake,5
371,Anjeer (Fig),4
371,Butterscotch,5
371,Watermelon Sorbet,2
371,Tutti Frutti,3
371,Pan (Betel Leaf),4
371,Kesar (Saffron),4
372,Dark Chocolate,5
372,Custard,5
372,Blueberry Cheesecake,4
372,Lemon Sorbet,3
372,Black Currant,5
372,Coffee,5
372,Mango Sorbet,3
372,Ferrero Rocher,5
372,Vanilla,5
372,Elaichi (Cardamom),5
372,Chocolate,5
372,Rabri,5
372,Rose (Gulab),4
372,Mango Kulfi,4
372,Pista (Pistachio),5
372,Chocolate Fudge,5
372,Rocky Road,5
373,Thandai,5
373,Matcha Green Tea,5
373,Birthday Cake,5
373,Dry Fruit,5
373,Malai Kulfi,5
373,Lemon Sorbet,2
373,Tutti Frutti,4
373,Kesar Pista Kulfi,5
373,Watermelon Sorbet,4
373,Mango Sorbet,4
373,Rabri,5
373,Rocky Road,5
373,Tender Coconut,5
373,Biscoff,5
373,Gajar Halwa,5
374,Dry Fruit,5
374,S'mores,5
374,Mango Alphonso,4
374,Kesar Pista Kulfi,5
374,Custard,4
374,Tender Coconut,4
374,Mango Sorbet,3
374,Coffee,5
374,Vanilla,5
374,Guava,4
374,Sweet Corn,3
374,Aamras,4
374,Cookie Dough,5
374,Neapolitan,5
374,Butterscotch,5
374,Rabri,5
374,Watermelon Sorbet,3
374,Jackfruit,4
374,Chikoo (Sapodilla),4
374,Ferrero Rocher,5
375,Litchi,5
375,Custard,4
375,Rabri,4
375,S'mores,5
375,Biscoff,5
375,Chocolate Fudge,4
375,Rocky Road,4
375,Salted Caramel,4
375,Rajbhog,4
375,Kesar (Saffron),4
375,Anjeer (Fig),5
375,Guava,4
375,Red Velvet,5
375,Jackfruit,5
375,Blueberry Cheesecake,5
375,Matcha Green Tea,4
375,Lemon Sorbet,5
376,Sweet Corn,5
376,Strawberry Cheesecake,5
376,Chocolate,4
376,Dark Chocolate,4
376,Jamun,4
376,Pan (Betel Leaf),4
376,Kesar (Saffron),4
376,Mango Alphonso,5
376,Mango Sorbet,5
376,Sitaphal (Custard Apple),5
376,Tiramisu,4
376,Mango Kulfi,5
376,Mint Chocolate Chip,4
376,Neapolitan,5
376,Peach,5
376,Chikoo (Sapodilla),5
376,Vanilla,5
377,Rocky Road,4
377,Thandai,4
377,Peach,5
